date,close,high,low,open,volume,tic,day
2014-01-13,170.59080505371094,171.59342497541638,166.58032536688904,166.58032536688904,17981914,ICICIBANK.NS,0
2014-01-13,327.0584716796875,327.9508549584861,319.6516904656591,319.6516904656591,17119912,INFY.NS,0
2014-01-13,136.54725646972656,136.90387780474322,135.35149443248193,135.77105481068463,6603277,ITC.NS,0
2014-01-13,542.8683471679688,546.9375455326889,528.7782897468898,528.7782897468898,3526029,LT.NS,0
2014-01-13,185.69557189941406,186.24396708158045,183.08014547373736,183.13287442588538,12058586,RELIANCE.NS,0
2014-01-13,141.60855102539062,141.94072780690334,138.92521405588587,138.92521405588587,15564850,SBIN.NS,0
2014-01-13,880.376953125,886.0448153034301,849.250169030343,849.250169030343,3814316,TCS.NS,0
2014-01-14,275.8542175292969,279.2608575443518,274.2139855577655,278.41972170731515,2474603,BHARTIARTL.NS,1
2014-01-14,149.641357421875,150.46491068558288,148.75103250657568,148.9179684281943,3577120,HDFCBANK.NS,1
2014-01-14,436.1248474121094,444.6302535974282,435.1527911027626,441.552067044357,925057,HINDUNILVR.NS,1
2014-01-14,167.60720825195312,171.5772587665042,167.0492984153124,170.1218400311618,16934159,ICICIBANK.NS,1
2014-01-14,328.9993591308594,329.73557523252873,324.8676207726358,325.27365946483553,7425832,INFY.NS,1
2014-01-14,136.12767028808594,138.45625504859396,135.8759340904392,136.77799378512853,7859778,ITC.NS,1
2014-01-14,538.134521484375,551.8646959327161,535.919959232832,541.4840145769218,2725885,LT.NS,1
2014-01-14,185.92758178710938,186.57088904307005,184.0187375189466,185.29480624109527,12075547,RELIANCE.NS,1
2014-01-14,140.42218017578125,142.2772144633939,140.06412019423234,141.0692869968678,10197000,SBIN.NS,1
2014-01-14,864.766845703125,886.3419000140781,862.2581205678522,881.5845956840282,2974964,TCS.NS,1
2014-01-15,278.8403015136719,280.2702495869073,276.90564913095074,277.49446133128924,2800811,BHARTIARTL.NS,2
2014-01-15,151.4776611328125,151.95621623598254,149.0403938221834,149.79717547713116,4627840,HDFCBANK.NS,2
2014-01-15,441.6329040527344,442.4429423765872,435.8816022888898,436.20563739475716,2060042,HINDUNILVR.NS,2
2014-01-15,171.1487274169922,172.8386205714859,168.65025924321145,168.98985830844614,18898968,ICICIBANK.NS,2
2014-01-15,331.257080078125,332.3547156719418,328.48622613601964,329.76233835365383,17130144,INFY.NS,2
2014-01-15,137.9737548828125,138.24647408180263,134.8270225117543,136.4003886972834,9189578,ITC.NS,2
2014-01-15,553.1383056640625,555.5743201858802,539.9617784256687,539.9617784256687,2702491,LT.NS,2
2014-01-15,186.7606964111328,188.77499839531063,185.82209304638272,186.60250957881254,12660424,RELIANCE.NS,2
2014-01-15,141.56109619140625,143.05375225689258,140.8104433174915,140.8104433174915,13624980,SBIN.NS,2
2014-01-15,874.7459716796875,883.888825976869,864.8597007306585,870.6018752673199,3048854,TCS.NS,2
2014-01-16,265.4239501953125,280.0599169099206,263.7416502599243,280.0599169099206,10508913,BHARTIARTL.NS,3
2014-01-16,149.8082733154297,152.46812136134383,149.20730136089136,152.33457807601454,4501176,HDFCBANK.NS,3
2014-01-16,447.22222900390625,447.6677897245239,440.8634466557575,441.4709755211536,1221864,HINDUNILVR.NS,3
2014-01-16,171.23765563964844,172.46667497110943,169.64478502585806,172.46667497110943,8986741,ICICIBANK.NS,3
2014-01-16,332.417236328125,333.5237828748338,329.6151397716189,330.09257353859226,17608232,INFY.NS,3
2014-01-16,136.56822204589844,138.83386791031703,135.7920304021459,138.0367032352551,4928354,ITC.NS,3
2014-01-16,555.850830078125,560.8058817371925,548.8196422874323,556.7366853313576,2767075,LT.NS,3
2014-01-16,186.90835571289062,188.4164457875328,186.04357285055733,187.44620503462838,18038361,RELIANCE.NS,3
2014-01-16,141.17282104492188,142.51449604444318,140.84926763169796,141.8587527011059,7241970,SBIN.NS,3
2014-01-16,873.519775390625,884.5953535798662,864.1166811002876,884.5581509757782,2997962,TCS.NS,3
2014-01-17,261.5126953125,267.94744776861705,257.60135061924865,265.8025397773067,6504517,BHARTIARTL.NS,4
2014-01-17,148.0165557861328,150.2423686550972,146.69219441204228,150.2423686550972,43374856,HDFCBANK.NS,4
2014-01-17,452.73065185546875,456.0517907685668,447.54638436879776,447.9514037211677,1475015,HINDUNILVR.NS,4
2014-01-17,167.29994201660156,171.72277713875334,166.73394365282047,170.34821743898502,9672228,ICICIBANK.NS,4
2014-01-17,332.83660888671875,335.9510173984344,331.9665353062789,332.7696801497618,25667896,INFY.NS,4
2014-01-17,136.2954864501953,137.61711636992595,135.3095147472768,136.77798578726,11712237,ITC.NS,4
2014-01-17,555.21435546875,560.0863837453087,551.2281827705248,553.2489695300945,2133013,LT.NS,4
2014-01-17,186.61309814453125,189.17579581468564,185.66394877338843,187.5411559331966,15463211,RELIANCE.NS,4
2014-01-17,139.90878295898438,141.88892790133832,139.5162033104617,141.03043721684634,11207380,SBIN.NS,4
2014-01-17,822.5087280273438,854.0814781878578,819.9070873191997,854.0814781878578,7564756,TCS.NS,4
2014-01-20,259.5359802246094,263.11086493009793,258.3583842134518,261.68091674433987,5217898,BHARTIARTL.NS,0
2014-01-20,149.14056396484375,150.6207347126413,148.32815055286216,148.70652780993998,5600368,HDFCBANK.NS,0
2014-01-20,449.6524658203125,455.48475439033194,444.1442125089537,453.54069116088476,1549558,HINDUNILVR.NS,0
2014-01-20,168.82810974121094,169.47496692414833,166.24070815241006,167.29184598538046,10617040,ICICIBANK.NS,0
2014-01-20,334.58123779296875,335.53161718702654,330.5788904231833,331.25264409704596,9761944,INFY.NS,0
2014-01-20,138.54019165039062,138.66605977150567,135.56128286526572,136.14867740338113,8938669,ITC.NS,0
2014-01-20,553.05517578125,559.117485180178,547.6848950958456,554.7437603093629,2311656,LT.NS,0
2014-01-20,183.44924926757812,187.50949093494944,182.67937846091385,187.06655368834925,16576057,RELIANCE.NS,0
2014-01-20,141.66030883789062,142.0097454673469,139.48602623705665,139.90880743220885,9468650,SBIN.NS,0
2014-01-20,869.0222778320312,873.4079187204451,823.4192527341047,824.7014717437704,6010558,TCS.NS,0
2014-01-21,256.46575927734375,261.59676744380306,254.57317523175408,261.59676744380306,7842351,BHARTIARTL.NS,1
2014-01-21,150.48715209960938,151.08812408946662,149.12941213961406,149.78602943250849,6251924,HDFCBANK.NS,1
2014-01-21,453.45965576171875,454.4317120928659,444.5492300344077,450.21950095178744,1927455,HINDUNILVR.NS,1
2014-01-21,174.33444213867188,174.6497753551635,169.6043353194993,170.2835333462925,14897789,ICICIBANK.NS,1
2014-01-21,335.3888244628906,336.42844210112355,331.8192919207037,334.6436758300301,12102464,INFY.NS,1
2014-01-21,138.0576629638672,139.44222197584324,137.82689980423459,138.56114531461924,7243659,ITC.NS,1
2014-01-21,560.0033569335938,563.3528513237947,556.4324113011364,557.1244400973202,1709856,LT.NS,1
2014-01-21,182.03610229492188,184.26132061776187,181.81462659388941,184.06095057952965,9806364,RELIANCE.NS,1
2014-01-21,143.18313598632812,144.3220500669684,142.03559855613847,142.6999651031786,12351890,SBIN.NS,1
2014-01-21,847.5032348632812,869.4127525773522,845.5706052334394,867.461521648195,3132282,TCS.NS,1
2014-01-22,260.54534912109375,262.2697175963638,256.7181408894695,256.7181408894695,5951157,BHARTIARTL.NS,2
2014-01-22,150.709716796875,152.40134197500285,150.1644037550898,150.35359233057312,7033336,HDFCBANK.NS,2
2014-01-22,458.8463134765625,459.9803377003603,447.8703018030315,455.20114026419105,1892894,HINDUNILVR.NS,2
2014-01-22,175.93540954589844,176.42862410582543,172.90328407772586,174.68212450474556,12788578,ICICIBANK.NS,2
2014-01-22,336.06256103515625,337.14235335905846,333.7557636692895,333.8583790166439,6769760,INFY.NS,2
2014-01-22,137.34442138671875,137.9318158899624,135.43540670377178,137.82692080880452,11806241,ITC.NS,2
2014-01-22,556.2938232421875,563.2143119361396,551.7263230064265,561.3319515817421,3245709,LT.NS,2
2014-01-22,184.01873779296875,184.63040768052218,181.00255743452908,182.13098510154032,8517726,RELIANCE.NS,2
2014-01-22,142.09170532226562,143.04942388784107,141.09084367140062,142.70861062910092,9821920,SBIN.NS,2
2014-01-22,845.18017578125,853.6541094514022,841.4821474617793,850.030395576629,2384030,TCS.NS,2
2014-01-23,264.66693115234375,265.7183793277681,257.72747573039277,259.9144514780844,5278619,BHARTIARTL.NS,3
2014-01-23,151.24395751953125,151.60008208104975,149.74153410046304,150.24234190681912,5482740,HDFCBANK.NS,3
2014-01-23,459.37286376953125,461.7219954525524,453.74313513202964,459.2918796870127,856175,HINDUNILVR.NS,3
2014-01-23,174.56085205078125,176.42862638034606,173.3722622176602,176.42862638034606,10274170,ICICIBANK.NS,3
2014-01-23,338.43634033203125,339.0163894321389,335.6119561208025,337.686747132726,7907344,INFY.NS,3
2014-01-23,138.0157012939453,138.45624459301442,136.48429124787395,136.92483454694306,6535486,ITC.NS,3
2014-01-23,571.878662109375,577.6641177420263,559.2280687803873,559.2280687803873,6787534,LT.NS,3
2014-01-23,182.6160888671875,183.77615379783046,181.51929866950783,181.51929866950783,13767334,RELIANCE.NS,3
2014-01-23,143.07962036132812,143.48514165111305,141.1685015551546,141.4143921184074,9241310,SBIN.NS,3
2014-01-23,837.1522216796875,846.1650485197114,831.5215640933992,842.9688014852413,2290762,TCS.NS,3
2014-01-24,263.40521240234375,264.75105246372254,258.8630164362812,263.2790648184987,5058323,BHARTIARTL.NS,4
2014-01-24,149.88623046875,150.23122871516796,147.7271894641438,149.12944872766084,8842900,HDFCBANK.NS,4
2014-01-24,458.3197937011719,460.7904013473778,450.8674292830982,456.0516956889308,2366263,HINDUNILVR.NS,4
2014-01-24,171.12448120117188,173.67954272584066,170.2188971617142,172.0785968474019,10283619,ICICIBANK.NS,4
2014-01-24,335.3710021972656,338.8334535626771,335.0631343335272,335.98229343785533,6876584,INFY.NS,4
2014-01-24,136.0437774658203,138.6240987889658,135.68714614891957,137.57518784415726,5324998,ITC.NS,4
2014-01-24,557.152099609375,569.9410720616545,555.9340925783132,569.6919457796042,3782706,LT.NS,4
2014-01-24,183.00631713867188,184.4827699753522,181.62477641181164,181.81460063145178,11879019,RELIANCE.NS,4
2014-01-24,139.87857055664062,143.64905429165083,139.60247856274796,142.2771781751282,16616560,SBIN.NS,4
2014-01-24,835.7587280273438,848.5997052536866,830.6669621118973,834.0119297445626,1850266,TCS.NS,4
2014-01-27,258.1480712890625,262.5640914385802,255.5825670873942,258.9892071338531,5568181,BHARTIARTL.NS,0
2014-01-27,144.49974060058594,147.99426871008106,143.69844000274372,147.99426871008106,17060448,HDFCBANK.NS,0
2014-01-27,465.97470092773443,473.79159313162506,449.652403491786,456.37576337074495,3220246,HINDUNILVR.NS,0
2014-01-27,163.29757690429688,168.06001179467805,162.88520757228133,167.98724153440926,27904404,ICICIBANK.NS,0
2014-01-27,333.0551452636719,335.88399473061565,331.18114115294867,331.9664424709711,8099048,INFY.NS,0
2014-01-27,136.02279663085938,136.5682251049612,133.69421167453186,134.4704033356707,9599991,ITC.NS,0
2014-01-27,542.6467895507812,549.4565281432219,538.7159673073528,547.38039141912,3345742,LT.NS,0
2014-01-27,177.83872985839844,181.56150645808884,177.2481515241233,180.54908243366668,12345838,RELIANCE.NS,0
2014-01-27,137.57489013671875,138.3945560400493,136.586970161775,137.86824203215573,15688040,SBIN.NS,0
2014-01-27,830.1366577148438,841.2691496014976,826.5995668003874,828.7962500610462,2532948,TCS.NS,0
2014-01-28,257.3910827636719,260.335087153633,254.15265799718304,258.148110836394,5757925,BHARTIARTL.NS,1
2014-01-28,143.44247436523438,146.01328481838004,142.14036603695126,144.23263500352175,18395424,HDFCBANK.NS,1
2014-01-28,461.4789123535156,471.15888166674773,449.1663180920434,470.6323369007705,4204432,HINDUNILVR.NS,1
2014-01-28,164.72872924804688,166.38628159863035,158.27638762404635,163.44311679773844,26612800,ICICIBANK.NS,1
2014-01-28,327.9598388671875,330.9582340815037,327.2236225468811,330.80653325769055,14108544,INFY.NS,1
2014-01-28,137.0507354736328,137.59617396427575,133.79910748196735,136.0018245050842,13619641,ITC.NS,1
2014-01-28,544.5015869140625,551.7265036484339,539.2420056746996,542.0102223333987,3471943,LT.NS,1
2014-01-28,178.19729614257812,180.54907770768813,177.74381309352725,178.65077919162897,11573795,RELIANCE.NS,1
2014-01-28,137.73020935058594,140.46531238945593,136.17283220904952,138.31259491214075,18296910,SBIN.NS,1
2014-01-28,823.714111328125,836.9316626474786,817.6638237523646,831.0302688675279,2852166,TCS.NS,1
2014-01-29,253.9423370361328,264.75106943855036,253.1432408881814,260.75561718097714,8611443,BHARTIARTL.NS,2
2014-01-29,143.66506958007812,144.87814010161725,142.5744160281737,144.12135842250626,10970924,HDFCBANK.NS,2
2014-01-29,461.39797973632807,465.6101904627425,456.4972559569183,460.9119763390177,1073771,HINDUNILVR.NS,2
2014-01-29,161.93917846679688,167.90638044402633,161.0012536961161,166.85525598426656,26522925,ICICIBANK.NS,2
2014-01-29,331.7701721191406,334.08143548607813,326.04552182567,327.14762359857025,8102080,INFY.NS,2
2014-01-29,136.35841369628906,137.82688460934548,136.02276548139815,137.32341228700912,9476826,ITC.NS,2
2014-01-29,549.843994140625,556.9582593584015,547.3526302329884,548.6813880625517,2601379,LT.NS,2
2014-01-29,176.4571990966797,179.8108591475979,176.11973378929602,179.2413723615604,12374165,RELIANCE.NS,2
2014-01-29,135.7759552001953,139.93036984878722,135.46102514740272,139.17110681318664,17594550,SBIN.NS,2
2014-01-29,822.7644653320312,834.0086712013169,820.9772857137964,834.0086712013169,1698076,TCS.NS,2
2014-01-30,259.62005615234375,261.3023276388025,252.42824870831998,254.02641231689188,9410790,BHARTIARTL.NS,3
2014-01-30,140.62681579589844,142.42973187671964,139.70311185965144,141.8955315004882,11425460,HDFCBANK.NS,3
2014-01-30,462.0460510253906,463.99011405899284,453.37862785818294,456.49725678505564,1287033,HINDUNILVR.NS,3
2014-01-30,157.59716796875,160.46757568927512,155.81025254278262,159.58624408938812,27447838,ICICIBANK.NS,3
2014-01-30,330.5610656738281,331.6720784637214,326.61226978908303,330.51198023769456,7183632,INFY.NS,3
2014-01-30,136.19058227539062,136.65209854608216,133.42145473251708,134.91090856547464,15933336,ITC.NS,3
2014-01-30,542.8128662109375,546.6882874636609,539.4633218513712,541.9824115586498,2887870,LT.NS,3
2014-01-30,174.01051330566406,175.87717469318818,173.41993491046958,175.36041683741448,14102043,RELIANCE.NS,3
2014-01-30,130.85362243652344,134.42565134288856,130.28848356738922,134.1668059972694,20955320,SBIN.NS,3
2014-01-30,825.6686401367188,829.16846167523,815.392425266616,818.3896621787071,2225250,TCS.NS,3
2014-01-31,264.96136474609375,266.01281308729847,259.9986003507137,260.7556283456449,3675441,BHARTIARTL.NS,4
2014-01-31,139.89231872558594,141.62844979700944,139.1355370247,140.2261906079859,9620984,HDFCBANK.NS,4
2014-01-31,461.8029479980469,464.8001004590335,457.6717712550846,460.91192538786396,1059275,HINDUNILVR.NS,4
2014-01-31,159.7237091064453,160.64547020666447,157.09587771796294,159.20622871434065,14484481,ICICIBANK.NS,4
2014-01-31,330.2798767089844,333.72892824611836,328.981455102904,330.1817058655359,5369928,INFY.NS,4
2014-01-31,136.40040588378906,136.65214211169416,135.1417147713522,136.3164938078207,9742894,ITC.NS,4
2014-01-31,545.8302001953125,551.2004807893265,540.1554431923486,545.5257237863626,2014065,LT.NS,4
2014-01-31,175.30767822265625,175.79279867766627,174.25307098651749,174.43234942951975,11038353,RELIANCE.NS,4
2014-01-31,131.4791717529297,132.78632713001792,130.5430311681277,132.0529472285132,13174950,SBIN.NS,4
2014-01-31,834.3994750976562,845.1038254630583,826.9343360541895,828.4609058574891,2174246,TCS.NS,4
2014-02-03,257.26483154296875,263.3631510176188,255.54049190766546,263.3631510176188,4028120,BHARTIARTL.NS,0
2014-02-03,139.44715881347656,141.11651825657484,139.13553961665212,140.21506687435817,4776820,HDFCBANK.NS,0
2014-02-03,461.5194091796875,465.16458222279164,457.5097089441082,460.992864408243,747170,HINDUNILVR.NS,0
2014-02-03,155.81027221679688,158.801955017521,154.50039397892837,158.64023729854466,19562653,ICICIBANK.NS,0
2014-02-03,323.8592529296875,329.4678902748591,323.4710792945852,328.8432220105243,4384112,INFY.NS,0
2014-02-03,134.38648986816406,136.2535484310425,134.13475365196018,135.37246170141805,6870129,ITC.NS,0
2014-02-03,542.1760864257812,547.9339183277011,540.0169248060237,543.1172919311401,1745134,LT.NS,0
2014-02-03,173.14572143554688,175.02291428631455,172.8398794471398,174.2636033300119,8227762,RELIANCE.NS,0
2014-02-03,128.4161834716797,131.92349100220275,128.12713666352576,131.5783726679305,14150230,SBIN.NS,0
2014-02-03,817.0491943359375,835.5910115011826,815.6902434208012,827.3067740027303,1362480,TCS.NS,0
2014-02-04,266.0128479003906,267.2325121857819,251.88158085982317,254.7835171398049,7637040,BHARTIARTL.NS,1
2014-02-04,140.35972595214844,141.4503794734677,137.2881075256423,138.3676347019034,7409304,HDFCBANK.NS,1
2014-02-04,461.92449951171875,464.3141232070916,457.9147986589177,460.18289679115094,1891501,HINDUNILVR.NS,1
2014-02-04,156.64306640625,157.3465166819009,152.59215747896016,153.602865953842,16988900,ICICIBANK.NS,1
2014-02-04,317.7865905761719,320.5395796805661,316.4881686607504,319.5624244323393,4535112,INFY.NS,1
2014-02-04,136.31646728515625,136.67309852508888,132.54038470963482,133.63125145788845,13377546,ITC.NS,1
2014-02-04,544.2245483398438,547.4633414596061,534.3144942409621,536.2798797494097,1948258,LT.NS,1
2014-02-04,173.28277587890625,174.35847436012887,171.51102726525275,171.7957776066696,12362252,RELIANCE.NS,1
2014-02-04,130.75009155273438,131.3195487460114,126.55683859706092,127.17806223237719,18002040,SBIN.NS,1
2014-02-04,801.0020141601562,809.8074705257532,786.3696127196769,809.4351452519481,2694166,TCS.NS,1
2014-02-05,264.37255859375,267.2324833366249,261.9332587684914,266.55956321855854,5097413,BHARTIARTL.NS,2
2014-02-05,141.88436889648438,142.4074292095252,139.13548330816116,140.44871763937525,6905384,HDFCBANK.NS,2
2014-02-05,461.72198486328125,462.69404103537005,454.9176410994901,461.76247690361186,2423902,HINDUNILVR.NS,2
2014-02-05,156.25497436523438,158.2602006918082,154.47613383355863,157.66187501950603,16441700,ICICIBANK.NS,2
2014-02-05,319.5847473144531,320.27634432434826,316.1490718459417,319.4731994096313,4326992,INFY.NS,2
2014-02-05,133.8201141357422,136.25358482146282,133.21174646431203,135.3095687721163,9475363,ITC.NS,2
2014-02-05,545.5533447265625,547.2696041213038,539.7678373481054,542.563677630283,2288964,LT.NS,2
2014-02-05,172.37586975097656,173.2722901560125,170.1928346693863,172.97699392476525,11298451,RELIANCE.NS,2
2014-02-05,131.2936553955078,132.00116515658593,129.51627080703386,131.05206990768156,13227190,SBIN.NS,2
2014-02-05,817.0304565429688,819.1155142117575,796.7760001878005,805.6373589305798,1853650,TCS.NS,2
2014-02-06,265.0455017089844,268.70449409442926,262.8584971294351,264.54079738978646,7592592,BHARTIARTL.NS,3
2014-02-06,144.0100555419922,144.58876130480314,140.11488402424123,142.1737603979096,13466944,HDFCBANK.NS,3
2014-02-06,475.12811279296875,476.4646962082472,460.34490890765517,461.7219843632204,1720369,HINDUNILVR.NS,3
2014-02-06,154.92892456054688,157.5729332250318,152.98837981994546,156.8613942725047,22979121,ICICIBANK.NS,3
2014-02-06,318.01861572265625,319.7409197594149,315.992910094359,318.75929818047166,5749904,INFY.NS,3
2014-02-06,136.16961669921875,136.48429191049718,132.79212138092777,134.260602375924,12047787,ITC.NS,3
2014-02-06,539.9338989257812,547.546365393831,536.4736546395338,545.8854562463403,2699857,LT.NS,3
2014-02-06,172.08056640625,173.8206639665743,170.45645845415586,172.95588104141072,10826505,RELIANCE.NS,3
2014-02-06,129.83981323242188,132.69139066550488,128.85621149645692,131.32816402749674,16116300,SBIN.NS,3
2014-02-06,809.90087890625,815.3554100103042,798.6380348253793,811.6694246710149,1922652,TCS.NS,3
2014-02-07,265.4239501953125,267.69506222863146,258.61067105971466,264.75103022115724,9224604,BHARTIARTL.NS,4
2014-02-07,144.17701721191406,145.67944077992706,142.91942760605681,145.21202554843603,4029468,HDFCBANK.NS,4
2014-02-07,467.9187927246094,477.6392554189387,465.7316787302193,475.81666866375195,927008,HINDUNILVR.NS,4
2014-02-07,155.31704711914062,157.18482166736374,153.70799921206066,156.8613997944576,15640619,ICICIBANK.NS,4
2014-02-07,318.2729187011719,321.42303559761433,316.69340487318226,320.09783789693853,7551456,INFY.NS,4
2014-02-07,135.70811462402344,137.1975688040029,134.34452854719444,137.1975688040029,12389542,ITC.NS,4
2014-02-07,544.8611450195312,546.9372811470054,540.4597465666697,544.3905676804817,2114169,LT.NS,4
2014-02-07,171.7852783203125,173.75739742966755,170.9732243059333,173.39882647892296,8459052,RELIANCE.NS,4
2014-02-07,131.80270385742188,132.4153040669645,129.7233440823177,131.151291986455,18203400,SBIN.NS,4
2014-02-07,798.4144897460938,817.2541898911841,793.4253661312589,815.3925630349399,1990912,TCS.NS,4
2014-02-10,258.232177734375,264.79313412651,256.8022297169099,264.79313412651,10467267,BHARTIARTL.NS,0
2014-02-10,143.32008361816406,144.7112165404351,141.56168617030048,144.15476337152668,6280820,HDFCBANK.NS,0
2014-02-10,456.8617858886719,469.61989427120125,455.76825351793156,466.29875567493997,1255220,HINDUNILVR.NS,0
2014-02-10,155.33322143554688,156.50564785914605,154.63785961094013,155.75367939928677,8923442,ICICIBANK.NS,0
2014-02-10,318.9198913574219,320.0085944323396,317.46530247993536,319.46423200153185,6049424,INFY.NS,0
2014-02-10,136.35841369628906,136.50526477675817,134.68015267601712,135.3304760788226,7082805,ITC.NS,0
2014-02-10,551.366455078125,554.1622949947534,542.0100041321289,546.0238507783315,2414272,LT.NS,0
2014-02-10,173.36717224121094,174.13704301940564,171.08921135433775,171.9539942361885,10345205,RELIANCE.NS,0
2014-02-10,130.63792419433594,132.2556911974397,130.05120718185776,132.0399889303592,10494640,SBIN.NS,0
2014-02-10,779.481689453125,798.265483609034,776.3355586888108,798.265483609034,4019270,TCS.NS,0
2014-02-11,256.21343994140625,258.2742685013105,252.00770340885734,256.5499000032976,11167787,BHARTIARTL.NS,1
2014-02-11,143.5203857421875,144.0434598252409,142.2961888803298,143.78748595637632,4464856,HDFCBANK.NS,1
2014-02-11,455.606201171875,461.19543761077716,455.0796563278312,457.6717896262699,1580976,HINDUNILVR.NS,1
2014-02-11,156.67539978027344,157.4273680441119,155.5676688816483,156.0366311859534,11240361,ICICIBANK.NS,1
2014-02-11,320.92327880859375,323.2211653374283,318.8931072151574,319.8301094890511,5833592,INFY.NS,1
2014-02-11,136.40040588378906,136.88290530706286,135.3305119558254,135.98084550394722,7869507,ITC.NS,1
2014-02-11,550.1210327148438,557.5120510686378,546.6331119238548,551.6435165013221,1820484,LT.NS,1
2014-02-11,169.84478759765625,174.01048719275704,169.31748402966662,173.58865560222623,12609169,RELIANCE.NS,1
2014-02-11,131.12109375,131.79408376278903,130.67242935300015,130.71125418080476,7118720,SBIN.NS,1
2014-02-11,782.5159301757812,791.7496142068078,780.393694510919,781.882995454642,3568786,TCS.NS,1
2014-02-12,259.03131103515625,259.4939472064545,253.73208612505837,256.6340507612132,7256213,BHARTIARTL.NS,2
2014-02-12,143.66506958007812,145.30103632265352,143.26442604978223,143.92102986471767,6436960,HDFCBANK.NS,2
2014-02-12,461.27642822265625,462.00543319948315,456.3757052441541,457.5502215025129,1646508,HINDUNILVR.NS,2
2014-02-12,161.58343505859375,161.99580443435724,158.03384198661107,158.03384198661107,21465790,ICICIBANK.NS,2
2014-02-12,321.266845703125,323.70750038801214,320.6510882975551,321.3025323121305,4208712,INFY.NS,2
2014-02-12,134.4913787841797,137.19756791668866,133.84104529607592,136.56821743209616,9472266,ITC.NS,2
2014-02-12,559.44970703125,563.5743057652728,550.2870296017355,553.6365237097024,2079207,LT.NS,2
2014-02-12,172.51295471191406,173.3566461108506,170.29828238948951,170.42483187538187,9828890,RELIANCE.NS,2
2014-02-12,132.22547912597656,132.8725858753696,130.97871380274412,131.7595680591986,15539930,SBIN.NS,2
2014-02-12,783.9122924804688,790.6700512823361,780.0215112368235,788.5849932217624,3074348,TCS.NS,2
2014-02-13,254.78346252441406,260.83974294259457,253.26940666096024,258.6106988489537,3673969,BHARTIARTL.NS,3
2014-02-13,140.7826385498047,144.2326478739501,140.50441199140587,143.78748538051198,3155200,HDFCBANK.NS,3
2014-02-13,451.39404296874994,463.34211319537906,450.01696735954755,463.34211319537906,486480,HINDUNILVR.NS,3
2014-02-13,159.06069946289062,163.16820206244424,158.47853737342814,161.79364212895322,24636953,ICICIBANK.NS,3
2014-02-13,319.99078369140625,322.8597870676377,319.47766333300063,321.6863118322248,3588320,INFY.NS,3
2014-02-13,132.95997619628906,135.51931436956116,132.26768663441555,134.55431555679192,4303860,ITC.NS,3
2014-02-13,546.4116821289062,562.46712760293,545.5535521053386,560.8338927760311,1827121,LT.NS,3
2014-02-13,170.29824829101562,172.72385001741452,169.8025821573564,172.72385001741452,8657303,RELIANCE.NS,3
2014-02-13,129.4687957763672,132.5102053442581,129.0805343666463,132.26861988196865,13251910,SBIN.NS,3
2014-02-13,794.4491577148438,796.1804341063838,780.5800394372209,784.4894553275575,2094350,TCS.NS,3
2014-02-14,256.88629150390625,267.0641700569775,254.02639598221026,255.7086958426721,14159920,BHARTIARTL.NS,4
2014-02-14,142.85263061523438,143.30891941941735,140.0814915862634,141.11649973928346,4249112,HDFCBANK.NS,4
2014-02-14,453.8241271972656,456.41626061426973,448.194349019905,451.19150173828996,749383,HINDUNILVR.NS,4
2014-02-14,159.84498596191406,160.30585969333447,156.8937193607652,159.44878031053776,15133266,ICICIBANK.NS,4
2014-02-14,325.2112121582031,326.9692026952675,321.54797478485875,322.64561047220724,5962168,INFY.NS,4
2014-02-14,134.1766815185547,134.38646165468273,132.03690418423096,133.46341908281053,6031797,ITC.NS,4
2014-02-14,549.62255859375,552.5291499020545,540.3491820204459,549.5118583388438,1588461,LT.NS,4
2014-02-14,173.38827514648438,173.7995750356879,170.42482368201388,171.24742346042092,9218744,RELIANCE.NS,4
2014-02-14,127.27294921875,130.698301958069,125.54733124087323,129.61979072189604,45823350,SBIN.NS,4
2014-02-14,807.1640014648438,813.4377192848353,792.345526878286,795.9942421887046,1910062,TCS.NS,4
2014-02-17,256.2554931640625,261.51267776381013,254.86761329118218,261.4706095777109,3867756,BHARTIARTL.NS,0
2014-02-17,144.76681518554688,145.1229396647233,142.69679919633987,142.8971277066754,3650120,HDFCBANK.NS,0
2014-02-17,453.8241271972656,458.4818491631457,452.00154034105174,452.00154034105174,380480,HINDUNILVR.NS,0
2014-02-17,163.1924285888672,163.95248548282206,159.9339174068344,160.2573528024621,14271416,ICICIBANK.NS,0
2014-02-17,326.4471740722656,328.8432318439363,325.61727506847865,328.8432318439363,13569920,INFY.NS,0
2014-02-17,134.3025665283203,135.20462621382495,133.23267273984993,134.68017082094573,5141648,ITC.NS,0
2014-02-17,552.6953125,556.1832325956432,547.2696815454153,551.5049805056663,1273681,LT.NS,0
2014-02-17,171.33180236816406,173.3777420946879,170.22446617883145,172.46023013901433,9058505,RELIANCE.NS,0
2014-02-17,127.14352416992188,128.1185024715975,126.25051376964832,126.83291242919279,16601150,SBIN.NS,0
2014-02-17,806.233154296875,813.9030917039312,799.4568521341807,804.222634071588,1670394,TCS.NS,0
2014-02-18,254.23670959472656,259.62006977688316,251.88151799721467,258.2321615491028,7408301,BHARTIARTL.NS,1
2014-02-18,146.99264526367188,147.88297015664318,144.09908936151518,144.3439232729704,5019672,HDFCBANK.NS,1
2014-02-18,455.4442138671875,458.4818586906681,453.58113493028617,453.6216269730992,237065,HINDUNILVR.NS,1
