date,close,high,low,open,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2014-01-09,179.43118286132812,180.08505000398495,178.23948042620043,179.3784539110859,8309185,RELIANCE.NS,3,-0.4404210026089288,188.47360246441116,174.60419992119154,16.799879081371927,-63.40977691662235,100.0,181.53890119280135,181.53890119280135
2014-01-09,141.48342895507812,143.46357420967078,140.6378797447712,142.62234325768975,14791100,SBIN.NS,3,-0.6288896876845627,154.51712087150497,138.19208584584993,0.0,-100.7009448138432,59.7194701799448,146.35460335867745,146.35460335867745
2014-01-09,833.249755859375,838.2858071200269,825.8723005387985,828.3438229300643,2582206,TCS.NS,3,1.6141113688861424,847.5031918495976,794.4879667720542,77.93356207847243,87.03201310938076,100.0,820.9955793108259,820.9955793108259
2014-01-10,223.04254150390625,229.2698364438949,222.0557559367509,228.77164875548436,19877740,AXISBANK.NS,4,-1.5998738819961602,253.6178921649328,219.4936457684168,0.0,-131.17242039984006,100.0,236.5557689666748,236.5557689666748
2014-01-10,147.3599090576172,150.17556721274704,146.08006691170016,147.56023761022092,6150508,HDFCBANK.NS,4,0.01566781541313844,148.6426544190931,146.33590698227408,42.9196277115312,69.73737175871108,13.34206810418287,147.4892807006836,147.4892807006836
2014-01-10,445.3591003417969,451.1508946509445,444.225076251611,449.8548035525348,985783,HINDUNILVR.NS,4,-0.979923353148763,465.31732532204944,442.9991648512904,9.486586888721703,-139.73488156395808,96.8905176268669,454.1582450866699,454.1582450866699
2014-01-10,165.6747283935547,170.54228750875288,164.72871509496912,169.3698748493231,21835286,ICICIBANK.NS,4,-0.5480196149717926,178.2633693345266,163.78136562030738,13.671441943622952,-107.07383634036034,85.50824733798213,171.022367477417,171.022367477417
2014-01-10,316.9076232910156,319.0270336544543,307.6937656057506,311.4417755116212,30258176,INFY.NS,4,0.027695181741080432,320.2759483359557,302.58299941795053,62.33719493545791,85.52001288268976,59.21632009100573,311.4294738769531,311.4294738769531
2014-01-10,135.3514862060547,136.14866084910022,131.74322728116996,133.2956205319908,9541138,ITC.NS,4,0.07497445155200921,135.8794496478449,130.49151821714534,54.34343267202316,92.14684279458339,0.9461538474113573,133.18548393249512,133.18548393249512
2014-01-10,529.3041381835938,544.7783016035735,526.7850989334205,538.5498911431667,4818324,LT.NS,4,-3.4101431747450306,597.7054764270569,519.6643813610291,6.922194564865137,-143.11811649472813,95.81670093151371,558.684928894043,558.684928894043
2014-01-10,181.00259399414065,184.8308150193524,178.8617278355439,178.93554837897327,14839980,RELIANCE.NS,4,-0.3540223228356183,187.90333873220112,175.04038685373638,27.948114635561012,-9.59973456941537,21.08308893553433,181.47186279296875,181.47186279296875
2014-01-10,138.75265502929688,142.88119995584682,138.04946346828763,141.4618752232451,20473070,SBIN.NS,4,-0.8322668863464457,154.67816176009177,136.130557874918,0.0,-110.77820315898701,68.7718385364964,145.40435981750488,145.40435981750488
2014-01-10,847.7260131835939,858.4671272212798,830.6667195340125,839.9582935780171,3369334,TCS.NS,4,2.4767848182506214,855.313205072424,793.3605620174197,82.82019487267914,140.16040317398398,100.0,824.3368835449219,824.3368835449219
2014-01-13,227.03759765625,229.93089889387625,223.2245810094715,223.2245810094715,8470360,AXISBANK.NS,0,-1.6864943643669505,252.67350358825325,218.32288516500194,15.495908267582408,-90.91693302743064,93.35803232940565,235.4981943766276,235.4981943766276
2014-01-13,149.76377868652344,150.67636990211113,146.21361885292103,146.92586793741427,4752580,HDFCBANK.NS,0,0.12461866392109755,149.60298356229058,145.8810218359299,64.53416182084115,170.9906379270282,20.491337455009067,147.74200269911023,147.74200269911023
2014-01-13,442.0380859375,447.1413193682095,440.2559910808368,445.5212421241218,1488598,HINDUNILVR.NS,0,-1.3446687602906877,466.011846806219,439.6112746673053,8.115478245542207,-151.17396730291497,97.54351728875746,452.81156073676215,452.81156073676215
2014-01-13,170.59080505371094,171.59342497541638,166.58032536688904,166.58032536688904,17981914,ICICIBANK.NS,0,-0.43598013823950055,177.75386079872186,164.19497139528858,35.99326756493518,-41.9995756409572,70.46864804190514,170.97441609700522,170.97441609700522
2014-01-13,327.0584716796875,327.9508549584861,319.6516904656591,319.6516904656591,17119912,INFY.NS,0,0.7979685961721543,326.4716698398093,299.8603885369268,72.29662319744341,205.07438267139364,73.50502416146708,313.16602918836804,313.16602918836804
2014-01-13,136.5472412109375,136.90386250610268,135.35147930731603,135.77103963863402,6603277,ITC.NS,0,0.22506244613779813,136.93141813567385,130.18660690230357,61.32560004849786,148.71524126701075,8.855607091595665,133.5590125189887,133.5590125189887
2014-01-13,542.8682250976562,546.9374225473695,528.7781708448919,528.7781708448919,3526029,LT.NS,0,-3.370350141299241,594.9204584056409,518.9345763165812,23.4437705106932,-94.06127458886687,88.10995601715918,556.9275173611111,556.9275173611111
2014-01-13,185.695556640625,186.2439517777292,183.08013042986047,183.1328593776757,12058586,RELIANCE.NS,0,-0.05597130158295727,188.58360924533073,175.29871497341927,49.04263552113604,68.74223984962178,7.572258931906616,181.941162109375,181.941162109375
2014-01-13,141.60855102539062,141.94072780690334,138.92521405588587,138.92521405588587,15564850,SBIN.NS,0,-0.8187470804965642,154.01900775683112,135.94619881326435,19.456126879342023,-81.42791519379513,68.77183853649642,144.98260328504773,144.98260328504773
2014-01-13,880.3767700195312,886.0446310191293,849.249992398788,849.249992398788,3814316,TCS.NS,0,4.656407519391905,877.8430773414069,783.2839978539056,88.67289802937893,203.46058299910337,100.0,830.5635375976562,830.5635375976562
2014-01-14,225.53341674804688,228.6949687295429,224.0388686233493,227.0567050583264,12100565,AXISBANK.NS,1,-1.800883403738169,251.87794055976684,217.12549266777222,14.613879021474332,-83.49627198117992,93.35803232940566,234.50171661376953,234.50171661376953
2014-01-14,149.64137268066406,150.46492602834888,148.75104767457916,148.9179836132201,3577120,HDFCBANK.NS,1,0.19378735954347803,150.05831849077995,145.80556090375129,63.272083545023996,182.95862826118366,20.491337455009084,147.93193969726562,147.93193969726562
2014-01-14,436.1249084472656,444.6303158229059,435.1528520018807,441.5521288390461,925057,HINDUNILVR.NS,1,-1.888429855629056,467.4605074354677,434.8252835801573,6.40923331593784,-153.21251904225252,98.09371951299646,451.1428955078125,451.1428955078125
2014-01-14,167.6072235107422,171.5772743867226,167.0493136233099,170.12185551888038,16934159,ICICIBANK.NS,1,-0.5038416514782682,177.37485510013732,163.90053857662048,30.96629024003454,-59.83962330596392,70.46864804190515,170.6376968383789,170.6376968383789
2014-01-14,328.9993896484375,329.73560581839735,324.86765090695894,325.2736896368223,7425832,INFY.NS,1,1.4327457641643946,330.80075381263566,298.6979766561143,73.6736442715936,179.27810424407463,75.3512774395395,314.749365234375,314.749365234375
2014-01-14,136.127685546875,138.45627056839817,135.8759493210107,136.77800911681348,7859778,ITC.NS,1,0.3066454024883569,137.38640809259982,130.24535155095487,58.10053999342304,131.98881255282313,24.88288843790861,133.81587982177734,133.81587982177734
2014-01-14,538.1346435546875,551.8648211175783,535.9200808007937,541.4841374070327,2725885,LT.NS,1,-3.5369109422883867,592.788759528305,517.3077004326324,22.031945899651433,-72.56999658691171,71.63128691857302,555.0482299804687,555.0482299804687
2014-01-14,185.92758178710935,186.57088904307005,184.0187375189466,185.29480624109527,12075547,RELIANCE.NS,1,0.16822387824413454,189.09082360740405,175.58878454689284,49.79441004806713,69.95237065198765,4.6834391575079755,182.33980407714844,182.33980407714844
2014-01-14,140.42218017578125,142.2772144633939,140.06412019423234,141.0692869968678,10197000,SBIN.NS,1,-0.8583538365286927,153.5211500783749,135.53197186986728,17.954917911885275,-72.09328942749737,63.31970180939318,144.52656097412108,144.52656097412108
2014-01-14,864.7667846679688,886.3418374561567,862.2580597097615,881.5845334618767,2974964,TCS.NS,1,5.330767834655717,883.5310817844675,784.4366428249075,75.88682584429725,141.8315506716904,100.0,833.9838623046875,833.9838623046875
2014-01-15,225.77296447753903,227.6315747443791,223.49281192931943,227.0567417027503,14202760,AXISBANK.NS,2,-1.845524786045445,251.01269317489144,216.40369420969662,15.407137845334248,-78.2771332285147,93.55990686843697,233.70819369229403,233.70819369229403
2014-01-15,151.47764587402344,151.95620092898722,149.0403788089074,149.79716038762234,4627840,HDFCBANK.NS,2,0.33888055188458566,151.19383206539666,145.3147211794542,71.8235518104367,194.6983372563941,37.91872894053411,148.25427662242544,148.25427662242544
2014-01-15,441.6330261230469,442.4430646707997,435.88172276950365,436.2057579649366,2060042,HINDUNILVR.NS,2,-1.961428457328111,466.7866755551868,433.7700482995717,22.176112168529187,-112.4594158762799,98.09371951299649,450.27836192737925,450.27836192737925
2014-01-15,171.14871215820312,172.83860516203418,168.65024420717367,168.98984324213137,18898968,ICICIBANK.NS,2,-0.35713866086118173,177.08300658671888,164.28529896637062,41.0722330118612,-2.610037909511364,53.41427766555164,170.68415277654475,170.68415277654475
2014-01-15,331.2571105957031,332.35474629064134,328.4862563983285,329.76236873352656,17130144,INFY.NS,2,1.9916341101946387,334.4427968587571,298.05734185750714,75.1594286795744,151.5320393769809,77.7801955433087,316.2500693581321,316.2500693581321
2014-01-15,137.9737548828125,138.24647408180263,134.8270225117543,136.4003886972834,9189578,ITC.NS,2,0.45964849037068234,138.40816829992752,129.97956862745173,66.19305635886833,114.14279810624559,10.809177481746065,134.19386846368963,134.19386846368963
2014-01-15,553.1381225585938,555.5741362740171,539.961599682028,539.961599682028,2702491,LT.NS,2,-2.808349230924705,590.696916892721,519.0522508096938,34.888791088499616,-35.63457322174984,60.32910104283344,554.8745838512074,554.8745838512074
2014-01-15,186.7607269287109,188.7750292420352,185.8221234105886,186.60254007054215,12660424,RELIANCE.NS,2,0.3722579547684006,189.67897871232228,175.80443359680416,52.40279090092186,92.33063441541749,12.291241376391557,182.74170615456322,182.74170615456322
2014-01-15,141.56109619140625,143.05375225689258,140.8104433174915,140.8104433174915,13624980,SBIN.NS,2,-0.8142601977852166,152.9753550688016,135.53859146440152,23.794297670292067,-53.368808597279155,51.26481533041623,144.25697326660156,144.25697326660156
2014-01-15,874.7462158203124,883.8890726692545,864.8599421120362,870.6021182513321,3048854,TCS.NS,2,6.2749715572412015,890.7332989624731,784.6457626497429,77.98610276833554,119.25643749791988,100.0,837.689530806108,837.689530806108
2014-01-16,225.3609771728516,229.45183443107572,223.9334991245771,227.05672133680565,18979890,AXISBANK.NS,3,-1.8757764690673753,250.20121375469688,215.82397087665078,15.156616394665235,-66.83757498691014,74.6451551746924,233.01259231567383,233.01259231567383
2014-01-16,149.8083038330078,152.46815242076198,149.20733175604497,152.33460910822848,4501176,HDFCBANK.NS,3,0.34894664549892696,151.32664181449198,145.44091596545596,58.92172658442191,132.81266205590035,42.54056060873597,148.38377888997397,148.38377888997397
2014-01-16,447.2222595214844,447.6678202725062,440.86347673942464,441.4710056462773,1221864,HINDUNILVR.NS,3,-1.681240567438067,465.8623333117164,434.1850401420596,33.87056325365026,-54.24539965405652,56.96333159485738,450.023686726888,450.023686726888
2014-01-16,171.23764038085938,172.46665960280387,169.64476990900783,172.46665960280387,8986741,ICICIBANK.NS,3,-0.2398396651005612,176.83970744741856,164.62084603972335,41.295469026277985,4.3344500560361245,53.414277665551644,170.73027674357095,170.73027674357095
2014-01-16,332.4172058105469,333.5237522556691,329.61510951128736,330.09254323442985,17608232,INFY.NS,3,2.4380123982431883,337.2953534949942,297.8993079633392,75.88292498103681,125.88914386965575,78.77795821536125,317.5973307291667,317.5973307291667
2014-01-16,136.56820678710938,138.833852398387,135.79201523008086,138.0366878123924,4928354,ITC.NS,3,0.48836115397043045,138.63730522919795,130.14615475208458,57.45309436381207,100.1677795351415,16.44569600755559,134.39172999064127,134.39172999064127
2014-01-16,555.8510131835938,560.8060664749285,548.819823076724,556.7368687286403,2767075,LT.NS,3,-2.086975564039676,589.1158594151517,520.7960465093275,36.83703703087445,-8.77030073711187,45.84809754816041,554.9559529622396,554.9559529622396
2014-01-16,186.90838623046875,188.41647655134528,186.04360322693748,187.44623564002416,18038361,RELIANCE.NS,3,0.524892087844222,190.12723586682705,176.05062312161698,52.851894542141025,82.06819459143357,12.291241376391548,183.08892949422201,183.08892949422201
2014-01-16,141.17283630371094,142.51451144824838,140.84928285551547,141.8587680340345,7241970,SBIN.NS,3,-0.792182590677811,152.50118519874138,135.4987385073133,23.211691555624327,-55.729720418942165,51.26481533041623,143.99996185302734,143.99996185302734
2014-01-16,873.5195922851562,884.595168152757,864.1164999658766,884.5579655564673,2997962,TCS.NS,3,6.814465059215536,895.3177234003616,786.033015125029,77.13225559605024,99.29461919057556,97.40433844962267,840.6753692626953,840.6753692626953
2014-01-17,220.9156646728516,227.63157165637477,219.39237613739488,225.71548103508744,18932820,AXISBANK.NS,4,-2.124436559634347,249.85435071360854,214.3097681265357,12.828337293146404,-88.80208118267251,79.88672753714495,232.0820594200721,232.0820594200721
2014-01-17,148.01651000976562,150.2423221903636,146.69214904525396,150.2423221903636,43374856,HDFCBANK.NS,4,0.2505678589032527,151.18045968347445,145.53059519182602,49.12364931832219,0.2063698751406263,2.4746916548596634,148.35552743765024,148.35552743765024
2014-01-17,452.7306213378906,456.051760027118,447.5463542006798,447.9513735257482,1475015,HINDUNILVR.NS,4,-1.1399860155020747,465.47042001598703,434.9934049164048,42.655737167768365,16.34142842599191,15.741515030488792,450.2319124661959,450.2319124661959
2014-01-17,167.29998779296875,171.72282412529026,166.73398927432004,170.3482640494169,9672228,ICICIBANK.NS,4,-0.372096769439878,176.6174484424917,164.3153682830191,35.18921466417771,-71.591208563383,63.13880427778702,170.4664083627554,170.4664083627554
2014-01-17,332.8365478515625,335.95095579216184,331.96647443067565,332.76961912687887,25667896,INFY.NS,4,2.7604052565376946,339.43680573714033,298.1023506631,76.14275720562166,115.67354649780756,80.70134741294163,318.7695782001202,318.7695782001202
2014-01-17,136.29551696777344,137.61714718342688,135.30954504408848,136.77801641287334,11712237,ITC.NS,4,0.4877731830665084,138.73794118871496,130.33840909674177,55.96989985307455,70.09732717557132,10.323929526630547,134.53817514272836,134.53817514272836
2014-01-17,555.2142944335938,560.0863221745665,551.2281221735716,553.2489087109947,2133013,LT.NS,4,-1.5602678039139164,587.6817597622771,522.2698910039489,36.571351658431155,-6.909351756680744,45.8480975481604,554.975825383113,554.975825383113
2014-01-17,186.61306762695312,189.1757648780194,185.66391841102845,187.5411252638495,15463211,RELIANCE.NS,4,0.6144447787045522,190.37649836062644,176.3435357251608,51.83989011417875,75.47890852015443,17.553711427308116,183.36001704289362,183.36001704289362
2014-01-17,139.90879821777344,141.88894337608676,139.51621852643507,141.0304525979657,11207380,SBIN.NS,4,-0.836703810274912,152.1350065834069,135.23550733260873,21.443389416129946,-71.14509870797107,57.42873541932364,143.6852569580078,143.6852569580078
2014-01-17,822.5088500976562,854.081604943951,819.907209003397,854.081604943951,7564756,TCS.NS,4,4.242667908338149,892.5556760176396,786.0002134054373,52.43464786296805,-22.09535748458746,8.167415228515615,839.2779447115385,839.2779447115385
2014-01-20,222.87966918945312,223.79939915578623,216.95895595533568,218.9516774149356,9875240,AXISBANK.NS,0,-2.1691437718543227,249.19419362484413,213.6552980394974,18.547108589742464,-92.01476964203061,82.01632101492272,231.42474583217077,231.42474583217077
2014-01-20,149.14053344726562,150.62070389218633,148.32812020152247,148.7064973811756,5600368,HDFCBANK.NS,0,0.2388197675667243,151.15795040028217,145.66524819067763,54.07913313201641,62.782437274962994,6.692407997373715,148.4115992954799,148.4115992954799
2014-01-20,449.6523742675781,455.4846616500983,444.14412207774245,453.5405988164776,1549558,HINDUNILVR.NS,0,-0.8984471472261362,464.83447821135167,435.546555549809,39.61343520598438,-9.369436499871775,24.35873517844812,450.19051688058033,450.19051688058033
2014-01-20,168.82814025878906,169.47499755865317,166.24073820228628,167.29187622526166,10617040,ICICIBANK.NS,0,-0.3776943480001762,176.32364412775595,164.37513429718823,38.82105713891563,-79.16067666013524,64.48184234575788,170.3493892124721,170.3493892124721
2014-01-20,334.581298828125,335.5316783955534,330.57895072822123,331.25270452499177,9761944,INFY.NS,0,3.0669877894109163,341.4792876477263,298.3186859850862,77.20003906893416,100.24564438771816,71.2187101328031,319.89898681640625,319.89898681640625
2014-01-20,138.54014587402344,138.6660139535492,135.56123807318778,136.14863241721662,8938669,ITC.NS,0,0.6110880202423346,139.39099824170208,130.2570621482254,63.90467352345058,99.46301179838008,20.086957319562092,134.82403019496374,134.82403019496374
2014-01-20,553.0552368164062,559.1175468843707,547.6849555383378,554.7438215308714,2311656,LT.NS,0,-1.2708861187558114,586.2782510504076,523.3990299205745,35.66892315934143,-18.856737086101788,49.38575738813127,554.838640485491,554.838640485491
2014-01-20,183.4492645263672,187.5095065314579,182.67939365566724,187.06656924801547,16576057,RELIANCE.NS,0,0.4901338921151819,190.10777785218042,176.62500587410304,42.764812926302604,19.053978444156332,6.115018596253838,183.36639186314173,183.36639186314173
2014-01-20,141.66030883789062,142.0097454673469,139.48602623705665,139.90880743220885,9468650,SBIN.NS,0,-0.7576506511338721,151.73071190403283,135.35052370910893,29.177282123884083,-56.71334470668672,55.52328849777426,143.54061780657088,143.54061780657088
2014-01-20,869.0225219726562,873.4081640931594,823.4194840631467,824.7017034330353,6010558,TCS.NS,0,4.958294399508532,895.0024831202909,787.8026316258029,63.468528123204635,46.18517218205392,24.183498606688296,841.4025573730469,841.4025573730469
2014-01-21,227.73696899414065,228.4363380138409,221.97910702370984,223.2054039152166,10979910,AXISBANK.NS,1,-1.8869434888860042,248.4075346058477,213.9502534800898,30.253556814928288,-48.84121661070353,49.7249730490601,231.17889404296875,231.17889404296875
2014-01-21,150.48716735839844,151.08813940919185,149.1294272607338,149.78604462020655,6251924,HDFCBANK.NS,1,0.30682425807103186,151.40522771609935,145.69471328324963,59.025448013691395,103.17815318159406,11.733352827600685,148.5499704996745,148.5499704996745
2014-01-21,453.4595947265625,454.431650926872,444.5491701985847,450.2194403527524,1927455,HINDUNILVR.NS,1,-0.4789006050351645,464.62034804126466,436.19656276602706,44.663152738307915,2.948693841648828,24.35873517844811,450.40845540364586,450.40845540364586
2014-01-21,174.33445739746094,174.6497906415524,169.60435016428124,170.2835482505219,14897789,ICICIBANK.NS,1,-0.050342989643354485,176.72874872868837,164.501372120921,49.39205960111864,67.13245314924006,16.769013824581933,170.61506042480468,170.61506042480468
2014-01-21,335.3888854980469,336.42850332547283,331.8193523062647,334.6437367295817,12102464,INFY.NS,1,3.306988713312137,343.2123024104533,298.65099104657793,77.67380539220166,95.52867703957216,72.2257374280624,320.9316467285156,320.9316467285156
2014-01-21,138.05767822265625,139.44223738766033,137.8269150375186,138.56116062905556,7243659,ITC.NS,1,0.6676586196056746,139.7466006642183,130.33261279606813,61.442598131905484,113.90631675769525,26.42383363988865,135.03960673014322,135.03960673014322
2014-01-21,560.0032958984375,563.3527899235747,556.43235065518,557.124379375939,1709856,LT.NS,1,-0.624124499657114,585.5960825811104,524.7698191115979,40.55239492054643,19.551509606889358,37.87660380444218,555.1829508463542,555.1829508463542
2014-01-21,182.03607177734372,184.2612897271353,181.8145961134408,184.0609197224943,9806364,RELIANCE.NS,1,0.30627002204334985,189.81008899430984,176.7453187205339,39.56439977235286,-22.253219887824812,11.62644357736797,183.27770385742187,183.27770385742187
2014-01-21,143.18316650390625,144.32208082729088,142.03562882913428,142.6999955177753,12351890,SBIN.NS,1,-0.5979969529778089,151.41111819247462,135.62245724697848,34.93843874698622,-15.093242428957613,24.652147732475232,143.51678771972655,143.51678771972655
2014-01-21,847.5029907226562,869.4125021252429,845.5703616495477,867.4612717581775,3132282,TCS.NS,1,4.157717407380119,893.5554146873453,790.0630911720298,57.1262050114436,40.70261968352076,24.183498606688303,841.8092529296875,841.8092529296875
2014-01-22,227.79444885253903,230.39074358615576,224.7765972038352,227.2483559815749,11839660,AXISBANK.NS,2,-1.6456086958664855,247.69761634362405,214.23711609350974,30.376052649710545,-33.992038104217976,38.64291212864466,230.9673662185669,230.9673662185669
2014-01-22,150.7097625732422,152.401388265182,150.16444936582434,150.35363799877155,7033336,HDFCBANK.NS,2,0.36806952477098775,151.64724878593458,145.72266622261034,59.76650059487126,131.61824002341666,24.055351507909673,148.68495750427246,148.68495750427246
2014-01-22,458.84646606445307,459.98049066536703,447.87045074088417,455.2012916398909,1892894,HINDUNILVR.NS,2,0.17217994771959866,465.29942064561635,436.5722414942762,50.69771339476075,59.04016069108472,4.450617973423315,450.9358310699463,450.9358310699463
2014-01-22,175.9354248046875,176.42863940739073,172.9032990735402,174.68213965483784,12788578,ICICIBANK.NS,2,0.29578010090250473,177.4253869659459,164.46977943114882,51.892253799065294,118.6064383558618,5.521234231465662,170.94758319854736,170.94758319854736
2014-01-22,336.0626525878906,337.1424452059581,333.7558545935885,333.85846996889813,6769760,INFY.NS,2,3.4883984342801,344.693321921344,299.0613472681091,78.06714631665012,93.43143670443669,73.02880135628934,321.87733459472656,321.87733459472656
2014-01-22,137.3444061279297,137.93180056591456,135.4353916570718,137.8269054964104,11806241,ITC.NS,2,0.658932581769136,139.87479345968626,130.4925199253235,58.02371282119842,60.707064016111445,0.24396909334644912,135.18365669250488,135.18365669250488
2014-01-22,556.2938232421875,563.2143119361396,551.7263230064265,561.3319515817421,3245709,LT.NS,2,-0.3504995023912443,584.6395065630941,525.8652541790934,38.92062258312376,2.0791954697261508,43.084964317740024,555.2523803710938,555.2523803710938
2014-01-22,184.0187225341797,184.6303923710136,181.00254242584091,182.1309699992832,8517726,RELIANCE.NS,2,0.28315288546522766,189.6457679975987,177.00226705183977,45.485465163318224,-9.966558776853708,16.5441067356427,183.32401752471924,183.32401752471924
2014-01-22,142.09173583984375,143.04945461111205,141.09087397401987,142.70864127917417,9821920,SBIN.NS,2,-0.5355314509760092,151.08758163133444,135.76786232313333,32.951120696744795,-36.98799351374306,30.663232420659618,143.4277219772339,143.4277219772339
2014-01-22,845.1802368164062,853.6541710985082,841.4822082298803,850.0304569620464,2384030,TCS.NS,2,3.3571122881668316,892.039886669989,791.9999921752259,56.49582857902637,16.873288417109798,19.160180265926837,842.0199394226074,842.0199394226074
2014-01-23,232.99661254882807,233.8013670872239,226.3573656791464,226.72141295016675,15027160,AXISBANK.NS,3,-1.1192018364555167,247.31560741246435,214.85785988705314,40.20789062188652,-3.2289037872582105,21.822501742430777,231.08673364975874,231.08673364975874
2014-01-23,151.24392700195312,151.6000514916138,149.74150388603968,150.24231159134416,5482740,HDFCBANK.NS,3,0.44326639149656444,151.96078572526847,145.7101845182977,61.49524798725668,106.50845577691142,18.36662762390477,148.83548512178308,148.83548512178308
2014-01-23,459.3729248046875,461.722056799829,453.7431954191849,459.2919407114088,856175,HINDUNILVR.NS,3,0.6991625542460724,465.92928447202434,436.934976930779,51.23534818815183,86.20319596906153,0.8734706810098349,451.43213070140166,451.43213070140166
2014-01-23,174.5608673095703,176.42864180240184,173.3722773725517,176.42864180240184,10274170,ICICIBANK.NS,3,0.4710127261498087,177.6725235390845,164.6477351063659,49.71097567665995,97.2872803202732,5.521219602581922,171.1601293227252,171.1601293227252
2014-01-23,338.4363098144531,339.0163588622564,335.6119258579056,337.6867166827404,7907344,INFY.NS,3,3.730350607092646,346.35780097959724,299.3449829415884,79.39043534838646,97.60618628991207,75.05266890197079,322.8513919605928,322.8513919605928
2014-01-23,138.01573181152344,138.45627520800403,136.4843214268317,136.9248648233123,6535486,ITC.NS,3,0.6856451505765904,140.09562109703634,130.60487759609325,60.18099356011329,79.91312134158842,4.862498787623604,135.3502493465648,135.3502493465648
2014-01-23,571.8788452148438,577.664302699896,559.228247835359,559.228247835359,6787534,LT.NS,3,0.8269994671915128,585.8052709554212,526.6555444742663,48.01262334530064,77.53357959267917,12.207338500952183,556.2304077148438,556.2304077148438
2014-01-23,182.6160888671875,183.7761537978305,181.51929866950783,181.51929866950783,13767334,RELIANCE.NS,3,0.17520758654737278,189.41300812720513,177.15174119781787,42.4422888825047,-23.992005340985443,16.544106735642707,183.2823746625115,183.2823746625115
2014-01-23,143.07962036132812,143.48514165111305,141.1685015551546,141.4143921184074,9241310,SBIN.NS,3,-0.420112105608041,150.8257945286932,135.98869629449158,36.34153915026154,-25.849487383117502,25.718964795722215,143.40724541159238,143.40724541159238
2014-01-23,837.15234375,846.1651719042395,831.5216853426708,842.968924403705,2290762,TCS.NS,3,2.2080752270153425,890.2227365282262,793.2444840025643,54.3514694515849,-11.380303242744592,7.802863108315049,841.7336102653952,841.7336102653952
2014-01-24,230.81228637695312,235.44922241088597,228.97284103998663,230.5057194634314,14064340,AXISBANK.NS,4,-0.8400411827781511,246.81633829569657,215.32663486239804,37.884136386536156,3.4091440422081263,14.63924751077352,231.0714865790473,231.0714865790473
2014-01-24,149.88619995117188,150.2311981273465,147.7271593861571,149.12941836416724,8842900,HDFCBANK.NS,4,0.4098088964467479,151.96603630592955,145.8216800297909,55.25275024565911,24.268432618823503,4.0369112189511736,148.89385816786023,148.89385816786023
2014-01-24,458.3197937011719,460.7904013473778,450.8674292830982,456.0516956889308,2366263,HINDUNILVR.NS,4,1.0277631944219934,466.24900448587726,437.38055280578936,50.104667829317265,62.86260589492177,7.453227668760731,451.8147786458333,451.8147786458333
2014-01-24,171.12445068359375,173.67951175260424,170.21886680563392,172.07856615967106,10283619,ICICIBANK.NS,4,0.38276473806661215,177.47611997015795,164.8401743820556,44.83671801023661,11.49735484153159,20.946382427041435,171.15814717610678,171.15814717610678
2014-01-24,335.3710327148437,338.8334843953261,335.0631648230904,335.9823240110588,6876584,INFY.NS,4,3.6765869626279937,347.10281159219915,299.9910435239033,73.46885234999749,83.65437162409447,71.03508972407944,323.5469275580512,323.5469275580512
2014-01-24,136.04376220703125,138.62408324076563,135.68713093013056,137.57517241360384,5324998,ITC.NS,4,0.5733531185977938,140.00405814470875,130.7734975329171,52.05210529933994,49.711801259267126,2.473960009768724,135.38877783881293,135.38877783881293
2014-01-24,557.1520385742188,569.941009625486,555.9340316765878,569.691883370727,3782706,LT.NS,4,0.7900977605008848,584.9767303802048,527.586488478302,41.91379672535815,21.955469042286445,16.593628562954603,556.2816094292534,556.2816094292534
2014-01-24,183.0063323974609,184.48278535724563,181.62479155540996,181.81461579087733,11879019,RELIANCE.NS,4,0.11499285290867078,189.21605042148042,177.31802754075915,43.52968895933479,-13.397964170699183,10.433651638588064,183.26703898111978,183.26703898111978
2014-01-24,139.8786163330078,143.6491013019386,139.60252424876185,142.27722473645866,16616560,SBIN.NS,4,-0.52838502254491,150.597986764586,135.8244341609782,31.07447221231064,-58.6815057366323,35.147605887720275,143.2112104627821,143.2112104627821
2014-01-24,835.7586059570312,848.5995813078304,830.6668407852844,834.0118079293862,1850266,TCS.NS,4,1.2131168079584995,888.5272768736229,794.2760542895714,53.9834720884917,-11.065779414709034,10.04290026618731,841.4016655815972,841.4016655815972
2014-01-27,222.477294921875,226.78849904678128,221.3084784118559,225.33226600471264,10879550,AXISBANK.NS,0,-1.1499657640327712,246.4203509963113,214.81797040839677,30.84691033252787,-76.01024397791932,33.99090480598513,230.61916070235404,230.61916070235404
2014-01-27,144.49974060058594,147.99426871008106,143.69844000274372,147.99426871008106,17060448,HDFCBANK.NS,0,0.03357693927642913,152.2652029402829,145.05997470414553,39.003466645564465,-160.51946539462335,31.682066711982866,148.66258882221422,148.66258882221422
2014-01-27,465.9746398925781,473.7915310725823,449.65234459458696,456.3757035928944,3220246,HINDUNILVR.NS,0,1.7588442838689957,468.01910715049866,437.10096185135166,57.20586672844343,130.25689471704243,23.188504458386085,452.56003450092516,452.56003450092516
